T-LxcnSYwVaYPGPq9sB49Y8BHpXMQ=,Caused by attacking a sewer piranha with a scrap metal ax +105~175.0 harm,用废金属斧攻击下水道食人鱼造成+105~175.0伤害
T-7DUF8Yw6768VvKfMG+rQtuL93B4=,Use a survival ax to attack sewer piranhas. +150~250.0 harm,用求生斧攻击下水道食人鱼造成+150~250.0伤害
T-vPOy6GNst/D9jVD5hfLhenjK8JU=,Attack with survival ax,用求生斧攻击
T-g9GcFpBdruLusiDQyEK6c5IAjbU=,Use a survival ax to attack sewer piranhas. +105~175.0 harm,用求生斧攻击下水道食人鱼造成+105~175.0伤害
T-+0MyKI3NFl+mfBCyoFUZwSjd0sE=,Attack the sewer piranha with a copper knife. +450~550.0 harm,用铜刀攻击下水道食人鱼造成+450~550.0伤害
T-wjjyg5wRAQ6PGbbb6OAWUKwjBbw=,Attack with copper knife,用铜刀攻击
T-AnyxBWrhyBUmri696X8UfI+VG1w=,Attack the sewer piranha with a copper knife. +315~385.0 harm,用铜刀攻击下水道食人鱼造成+315~385.0伤害
T-kwyjXUGESsUyjXFtjhd1DYzrOLI=,Caused by attacking a sewer piranha with Grandpa's knife +450~550.0 harm,用祖父的刀攻击下水道食人鱼造成+450~550.0伤害
T-UOeEKpE9XwIeN+KC56HBQ3tKfs8=,Attack with grandfather's knife,用祖父的刀攻击
T-zG1vHsijQJVihXTvk9dhOPqAPuE=,Caused by attacking a sewer piranha with Grandpa's knife +315~385.0 harm,用祖父的刀攻击下水道食人鱼造成+315~385.0伤害
T-RyCG0pVEMXWKum8x444XmmGjsvw=,Caused by attacking a sewer piranha with a scrap metal knife +250~350.0 harm,用废金属刀攻击下水道食人鱼造成+250~350.0伤害
T-+MUKk53h1zWEkp11/OdkJfJC5Vw=,Attack with scrap metal knife,用废金属刀攻击
T-ytqvN0I7pxA6SkQm0JH95vgu6dU=,Caused by attacking a sewer piranha with a scrap metal knife +175~244.99999999999997 harm,用废金属刀攻击下水道食人鱼造成+175~244.99999999999997伤害
T-ynaitU8TMJMZW90jaPeFtBbTwxw=,Attack sewer piranha with harpoon +225~375.0 harm,用鱼叉攻击下水道食人鱼造成+225~375.0伤害
T-0jPAf8nRY9ZBnS/sFPXUt9/gRCE=,attack with harpoon,用鱼叉攻击
T-RMz7deooniUB7RCOGy20c0hEWRQ=,Attack sewer piranha with harpoon +157.5~262.5 harm,用鱼叉攻击下水道食人鱼造成+157.5~262.5伤害
T-9xcM0VdPQ6QergWAbirEcNI7XJ8=,Attack the sewer piranha with a simple spear. +225~325.0 harm,用简易长矛攻击下水道食人鱼造成+225~325.0伤害
T-sN3hx7X7iN+8cUfYOC0sup4UUZk=,Attack with a simple spear,用简易长矛攻击
T-dzltDRpWUls55D3LHKiIgkj71d4=,Attack the sewer piranha with a simple spear. +157.5~227.49999999999997 harm,用简易长矛攻击下水道食人鱼造成+157.5~227.49999999999997伤害
T-MsQAaXAPqswc2fQ8kvxsUumPlxw=,Attacking a sewer piranha with a ritual dagger causes +75~150.0 harm,用仪式匕首攻击下水道食人鱼造成+75~150.0伤害
T-Cne1tl53hgmsa1bHcvQtX7uuGXY=,Attack with ritual dagger,用仪式匕首攻击
T-fYwI8G5n7yA2mKvx7ojPmTzMVK4=,Attacking a sewer piranha with a ritual dagger causes +52.5~105.0 harm,用仪式匕首攻击下水道食人鱼造成+52.5~105.0伤害
T-X0dyFEmht7+05IzqfEpLvUMGMx4=,Caused by attacking sewer piranhas with shark tooth sticks +75~150.0 harm,用鲨齿棒攻击下水道食人鱼造成+75~150.0伤害
T-OG4AoQUFs7L3RHV5P1fG5bViJtQ=,Attack with Shark Tooth Club,用鲨齿棒攻击
T-+oT38paSkAksgqREvuKLYTFXDnA=,Caused by attacking sewer piranhas with shark tooth sticks +52.5~105.0 harm,用鲨齿棒攻击下水道食人鱼造成+52.5~105.0伤害
T-zybIokndQfbZKtuMUfI0PrDmkSU=,Attack the sewer piranha with a saber. +250~315.0 harm,用军刀攻击下水道食人鱼造成+250~315.0伤害
T-sf2BnVhjW2D/XpAAA+H9QZiM52s=,attack with saber,用军刀攻击
T-waF0WsnIJWKB0Hom/lgsmL9PfQA=,Attack the sewer piranha with a saber.+175~220.5 harm,用军刀攻击下水道食人鱼造成+175~220.5伤害
T-m3YBCKtjgnTrDQmA08EN7sZWPqo=,Attack the sewer piranha with an obsidian knife. +75~150.0 harm,用黑曜石刀攻击下水道食人鱼造成+75~150.0伤害
T-/EA6KnVPvQ1X3mj85MbqPranYhY=,Attack with obsidian knife,用黑曜石刀攻击
T-jJXTv4+7LDU9eDhtdQ1VHciUTNE=,Attack the sewer piranha with an obsidian knife. +52.5~105.0 harm,用黑曜石刀攻击下水道食人鱼造成+52.5~105.0伤害
T-JGenMs3Ekd1bTORi/jX27CI0P04=,Attacking a sewer piranha with a copper spear caused +600~800.0 harm,用铜长矛攻击下水道食人鱼造成+600~800.0伤害
T-yu6waI55nXiUt6jwNmvk4oOLqDM=,Attack with a copper spear,用铜长矛攻击
T-2S3lkEGEVrbC7ra5ddBuSpyVzTo=,Attacking a sewer piranha with a copper spear caused +420~560.0 harm,用铜长矛攻击下水道食人鱼造成+420~560.0伤害
T-FHWi8dAyTuiNEe3T/W+7VXk855g=,Attacking a sewer piranha with a flint spear causes +250~350.0 harm,用燧石长矛攻击下水道食人鱼造成+250~350.0伤害
T-jg/BPN1EXqElJ5v4J3SmKsIOspg=,Attack with flint spear,用燧石长矛攻击
T-rUb4yI13O/zr1JnkRfYzvwDAW9U=,Attacking a sewer piranha with a flint spear causes +175~244.99999999999997 harm,用燧石长矛攻击下水道食人鱼造成+175~244.99999999999997伤害
T-tsz+tdSZnhpSD9H3iGl8iWINHjk=,Caused by attacking a sewer piranha with a scrap metal spear +350~500.0 harm,用废金属长矛攻击下水道食人鱼造成+350~500.0伤害
T-SOjzMLl35atgdfiF1oUpVqARqJ8=,Attack with scrap metal spear,用废金属长矛攻击
T-VwG0awnI4DjdRs0vN0reN1IwjNY=,Caused by attacking a sewer piranha with a scrap metal spear +245~350.0 harm,用废金属长矛攻击下水道食人鱼造成+245~350.0伤害
T-sOgMOXHPsacX8KSJ8WKVJuubqxw=,Attack sewer piranhas with fish darts +250~325.0 harm,用鱼镖攻击下水道食人鱼造成+250~325.0伤害
T-zzxImGE/9cosqsFMZJt6zTeNZgQ=,Attack with darts,用鱼镖攻击
T-CvzvfROGTbabNXz+A4wDiNibpMI=,Attack sewer piranhas with fish darts +175~227.49999999999997 harm,用鱼镖攻击下水道食人鱼造成+175~227.49999999999997伤害
T-3wCHYehYCdAL6YbH8A/T3IUtavA=,Attacking a sewer piranha with an obsidian spear causes +175~200.0 harm,用黑曜石长矛攻击下水道食人鱼造成+175~200.0伤害
T-O1xzvFl5tkHJlR9t00S6MA0vaT8=,Attack with an obsidian spear,用黑曜石长矛攻击
T-hw35iP/5C+jnEPLX1mtL2PP78kc=,Attacking a sewer piranha with an obsidian spear causes +122.5~140.0 harm,用黑曜石长矛攻击下水道食人鱼造成+122.5~140.0伤害
T-jUSbgmHwX/Kpz0xCtx2Gtqi5mLw=,Attack sewer piranha with gun +350~500.0 harm,用枪攻击下水道食人鱼造成+350~500.0伤害
T-C/QwXhGobN/yhoI4I3p252iAswk=,attack with gun,用枪攻击
T-H0hZOeKhU568FKsaJgTiMDUWYBA=,Attack sewer piranha with gun +245~350.0 harm,用枪攻击下水道食人鱼造成+245~350.0伤害
T-dsecBvxINap/0Qx37OqUnbXUqBQ=,Attacking the sewer piranha with an iron sword causes +550~650.0 harm,用铁剑攻击下水道食人鱼造成+550~650.0伤害
T-HVMmy2wJ7gEnPpkoAxZvsru5BvU=,Attack with iron sword,用铁剑攻击
T-8O9Mt+Mx21nsVVH1ly4tVnxk8pU=,Attacking the sewer piranha with an iron sword causes +385~454.99999999999994 harm,用铁剑攻击下水道食人鱼造成+385~454.99999999999994伤害
T-GJBCApHiNAJneLLutbayGx59ARo=,Use a simple crowbar to attack the sewer piranha. +250~350.0 harm,用简易撬棍攻击下水道食人鱼造成+250~350.0伤害
T-hAQ+ni08GnLmakPwsVeFwcVuP8g=,Attack with a simple crowbar,用简易撬棍攻击
T-lAKFRG793yvkY+VpCOlwQ9v797s=,Use a simple crowbar to attack the sewer piranha. +175~244.99999999999997 harm,用简易撬棍攻击下水道食人鱼造成+175~244.99999999999997伤害
T-OW2PA4Z6RmwqYWVtFW8q9RUjwcw=,Attack the sewer piranha with a pickaxe +350~400.0 harm,用鹤嘴锄攻击下水道食人鱼造成+350~400.0伤害
T-IoiPAerYekrTSyJmj6faZecTIyo=,Attack with pickaxe,用鹤嘴锄攻击
T-AL6gdTKJ4FApe1wpFrqjmYSdYu4=,Attack the sewer piranha with a pickaxe +245~280.0 harm,用鹤嘴锄攻击下水道食人鱼造成+245~280.0伤害
T-LegzNVDBBb1SPbbS1zfCt51XQP8=,Attacking the sewer piranha with an iron sword (blunt) causes +450~550.0 harm,用铁剑（钝）攻击下水道食人鱼造成+450~550.0伤害
T-SmtDIF6Y3HvTKtDfFSnhg/qLFh8=,Attack with iron sword (blunt),用铁剑（钝）攻击
T-MJePHAdgCyQetPQ42JcDW0BkeQg=,Attacking the sewer piranha with an iron sword (blunt) causes +315~385.0 harm,用铁剑（钝）攻击下水道食人鱼造成+315~385.0伤害
T-2T7tBwQgLvtlPH9PC0faUTHtsac=,Use a simple bow and simple arrows to attack sewer piranhas. +300~450.0 harm,用简易的弓和简易箭矢攻击下水道食人鱼造成+300~450.0伤害
T-I4uJvCEYh4ej9TaHmL/FTszDPnY=,Attack with a simple bow,用简易的弓攻击
T-dqukDEX1K0bxVU56cpdLNZ1uYh0=,Use a simple bow and simple arrows to attack sewer piranhas. +210~315.0 harm,用简易的弓和简易箭矢攻击下水道食人鱼造成+210~315.0伤害
T-kadaEDSszu8SiKdqi9U7URBpxZk=,Use a simple bow and bone arrows to attack sewer piranhas. +400~500.0 harm,用简易的弓和骨制箭矢攻击下水道食人鱼造成+400~500.0伤害
T-ekuQzYe8B+BM+/ACvz0+6Q5MMl8=,Use a simple bow and bone arrows to attack sewer piranhas. +280~350.0 harm,用简易的弓和骨制箭矢攻击下水道食人鱼造成+280~350.0伤害
T-gVmHjplV1Jgvdmq5eunq04ifMdk=,Use a simple bow and flint arrows to attack sewer piranhas. +400~500.0 harm,用简易的弓和燧石箭矢攻击下水道食人鱼造成+400~500.0伤害
T-AAhWiPrvG05vih5lwJoG/8yeKZM=,Use a simple bow and flint arrows to attack sewer piranhas. +280~350.0 harm,用简易的弓和燧石箭矢攻击下水道食人鱼造成+280~350.0伤害
T-rH387JCr572N38v1aNaGH+q55TQ=,Use compound bows and simple arrows to attack sewer piranhas. +400~600.0 harm,用复合弓和简易箭矢攻击下水道食人鱼造成+400~600.0伤害
T-AdR6ZNhJU83vwQ9TUIMnvQQ3ioc=,Attack with compound bow,用复合弓攻击
T-IIyYfFE6vzDrZ0dp+wVPVJptvu4=,Use compound bows and simple arrows to attack sewer piranhas. +280~420.0 harm,用复合弓和简易箭矢攻击下水道食人鱼造成+280~420.0伤害
T-w2Jis91CEwFMht4/QQq61eE1KdE=,Attack sewer piranhas with compound bows and bone arrows. +500~650.0harm,用复合弓和骨制箭矢攻击下水道食人鱼造成+500~650.0伤害
T-lp+Z6BlgzllqAIwUHEhWoC9YNvw=,Attack sewer piranhas with compound bows and bone arrows. +350~454.99999999999994 harm,用复合弓和骨制箭矢攻击下水道食人鱼造成+350~454.99999999999994伤害
T-VyV6j60IWLPl26KaruvYhh+NMjg=,Attack sewer piranhas with compound bows and flint arrows. +500~650.0 harm,用复合弓和燧石箭矢攻击下水道食人鱼造成+500~650.0伤害
T-35tPW4pLz77FnvyBKDYBxkX5esw=,Attack sewer piranhas with compound bows and flint arrows. +350~454.99999999999994 harm,用复合弓和燧石箭矢攻击下水道食人鱼造成+350~454.99999999999994伤害
T-k0f3eL7/TQ+SK8qvjWxLSfByBBU=,Use iron bows and simple arrows to attack sewer piranhas. +525~675.0 harm,用铁弓和简易箭矢攻击下水道食人鱼造成+525~675.0伤害
T-lmSb1wpiiV36DXv/A+o8HyxnYoM=,Attack with iron bow,用铁弓攻击
T-mruOXxQHLfw9xOyfLWorx1LxNgY=,Use iron bows and simple arrows to attack sewer piranhas. +367.5~472.49999999999994 harm,用铁弓和简易箭矢攻击下水道食人鱼造成+367.5~472.49999999999994伤害
T-zC1V/xuvadXfgY/oiU5W031Edks=,Use an iron bow and bone arrows to attack sewer piranhas. +625~725.0 harm,用铁弓和骨制箭矢攻击下水道食人鱼造成+625~725.0伤害
T-sIwGjRvxa+edhdEe6AZlDet5fSI=,Use an iron bow and bone arrows to attack sewer piranhas. +437.5~507.49999999999994 harm,用铁弓和骨制箭矢攻击下水道食人鱼造成+437.5~507.49999999999994伤害
T-MZDcJQluaz4d+A7JAgHtkccXDOQ=,Attack sewer piranhas with iron bows and flint arrows. +625~725.0 harm,用铁弓和燧石箭矢攻击下水道食人鱼造成+625~725.0伤害
T-42/sJpRs4y9inq9QBApfuDiLTcY=,Attack sewer piranhas with iron bows and flint arrows. +437.5~507.49999999999994 harm,用铁弓和燧石箭矢攻击下水道食人鱼造成+437.5~507.49999999999994伤害
T-FUemMSgdb8iihvCMjwUWjbnfwrs=,throw,投掷
T-oNGMx7vTA9vsyccxa2+qySLJOhQ=,sneak attack,偷袭
T-lf4e3ennypsKFf/G0NjGMymotHo=,frozen,冰冻
T-eSmTw1ZqfTmFyNE+3xC+nhctoTM=,Attack interval,攻击间隔
T-Qp/YaGep4X7d0hU1hb35M0bDFSA=,combustion,燃烧
T-78HNbOhE9AEl1o3MveqPoDyWBvQ=,explode,爆炸
T-CnwwloTU1SR3nslyv9Wi4lcFk2A=,attack charge,攻击充能
T-glb/6nQgVhD9X95K4ow8Naf8DYY=,blindness,失明
T-wmnyBpa3A/5rnAIcPr9vHqvEya8=,HP,血量
T-2qlm38hJ7Ha9O9sccXpdjUqXU7U=,Piranha dies in sewer,下水道食人鱼死亡
T-CTgucfVCz9uynKQ4qqkOhNYCQrg=,sewer rat,下水道鼠
T-RwxyMw5spyl35ai8RaUvj6qpa8c=,slightly aggressive,微微的攻击性
T-Yk1pZjtAyvBh2UIhb7/cGjby09I=,Caused by attacking a sewer rat with a flint knife +50~150.0 harm,用燧石刀攻击下水道鼠造成+50~150.0伤害
T-OyzbVwDwy2T6qH4isyE8eXZzIhE=,Caused by attacking a sewer rat with a flint knife +35~105.0 harm,用燧石刀攻击下水道鼠造成+35~105.0伤害
T-ullXTIni4D2zwEeh/6vbNiYvHVk=,Caused by attacking a sewer rat with a scrap metal shovel +50~150.0 harm,用废金属铲攻击下水道鼠造成+50~150.0伤害
T-HeKo3/4Mwbq4L8t+qVntv3A9IEA=,Caused by attacking a sewer rat with a scrap metal shovel +35~105.0 harm,用废金属铲攻击下水道鼠造成+35~105.0伤害
T-ziB9OTRov526K6y30INXJ1FtVqA=,Caused by attacking a sewer rat with a bone knife +155~250.0 harm,用骨刀攻击下水道鼠造成+155~250.0伤害
T-yRFGnwdiW3Bx3YQKh7SvKoU4kTQ=,Caused by attacking a sewer rat with a bone knife +108.5~175.0 harm,用骨刀攻击下水道鼠造成+108.5~175.0伤害
T-NLQzSW2MDcbLD5wyvxukaAUmin4=,Caused by attacking a sewer rat with a safety knife +25~50.0 harm,用安全刀攻击下水道鼠造成+25~50.0伤害
T-zI/ven4ld2R5Fdu27rw4NJqhkPs=,Caused by attacking a sewer rat with a safety knife +17.5~35.0 harm,用安全刀攻击下水道鼠造成+17.5~35.0伤害
T-hNnUDhTI2B6tj1muSDIeN/UEtUo=,Caused by attacking sewer rats with boar tusks +25~50.0 harm,用野猪牙攻击下水道鼠造成+25~50.0伤害
T-IZpHkI0M7p5kbjcy5TcUl60fBCI=,Caused by attacking sewer rats with boar tusks +17.5~35.0 harm,用野猪牙攻击下水道鼠造成+17.5~35.0伤害
T-bbNd4Jeq1KDtAztL9wvhIXPiieA=,Caused by attacking a sewer rat with a sling +225~75.0 harm,用投石索攻击下水道鼠造成+225~75.0伤害
T-pRP2hasVWWH+WWNfzo31iEY7gKg=,Caused by attacking a sewer rat with a sling +157.5~52.5 harm,用投石索攻击下水道鼠造成+157.5~52.5伤害
T-m/VQ06jBBPhSrF6KCWAlqHPXetQ=,Attack sewer rats with torches+25~75.0 harm,用火把攻击下水道鼠造成+25~75.0伤害
T-+x1uGXh4iVsbl1nKN3VvrHZc8pQ=,Attack sewer rats with torches +17.5~52.5 harm,用火把攻击下水道鼠造成+17.5~52.5伤害
T-nWhg459mt1h0LMYqw+Jz3QzeAlE=,Attacking sewer rats with a torch (ignited) causes +25~75.0 harm,用火把（点燃）攻击下水道鼠造成+25~75.0伤害
T-UQBYC2IhP/LYnvTx00LBSKDuEp4=,Attacking sewer rats with a torch (ignited) causes +17.5~52.5 harm,用火把（点燃）攻击下水道鼠造成+17.5~52.5伤害
T-lxpbNt6xbO+BKdYFZRIanU1PJV8=,Caused by attacking sewer rats with stone axes +25~100.0 harm,用石斧攻击下水道鼠造成+25~100.0伤害
T-sAUyffNaUiBdcm80gSyok0ZnOj0=,Caused by attacking sewer rats with stone axes +17.5~70.0 harm,用石斧攻击下水道鼠造成+17.5~70.0伤害
T-xxT+c7Z28GXjk+uCzCoC7oPfGuw=,Caused by attacking a sewer rat with a blunt survival ax +25~100.0 harm,用钝的求生斧攻击下水道鼠造成+25~100.0伤害
T-MJ9tLLOnNxa+BC8wrNGDkJdcVJA=,Caused by attacking a sewer rat with a blunt survival ax +17.5~70.0 harm,用钝的求生斧攻击下水道鼠造成+17.5~70.0伤害
T-o2GEnsHji37LosDHABW88ETV4w4=,Caused by attacking a sewer rat with a wooden shovel +25~100.0 harm,用木铲攻击下水道鼠造成+25~100.0伤害
T-Nb9MSxyJ9BbfwGdxOBz/8vhfM04=,Caused by attacking a sewer rat with a wooden shovel +17.5~70.0 harm,用木铲攻击下水道鼠造成+17.5~70.0伤害
T-LMdjd48a6TszORu/VYAvDNqdKMQ=,Attack sewer rats with rocks +25~100.0 harm,用石头攻击下水道鼠造成+25~100.0伤害
T-rIgPUBNKHjxE8oEEkH+dxThykGQ=,Attack sewer rats with rocks +17.5~70.0 harm,用石头攻击下水道鼠造成+17.5~70.0伤害
T-/8eZO1S6yyplThFqP//hgex/rwc=,Caused by attacking a sewer rat with a copper shovel +50~125.0 harm,用铜铲攻击下水道鼠造成+50~125.0伤害
T-Qke4YCMjHGUT1y1rtQY6KY90xTg=,Caused by attacking a sewer rat with a copper shovel +35~87.5 harm,用铜铲攻击下水道鼠造成+35~87.5伤害
T-N4YOJrbeZHQAwM4FUEMhfQ8v2Uw=,Caused by attacking a sewer rat with a copper ax +50~150.0harm,用铜斧攻击下水道鼠造成+50~150.0伤害
T-RR+GIB8Xvg1ihvqN/L9PbqkPFdE=,Caused by attacking a sewer rat with a copper ax +35~105.0 harm,用铜斧攻击下水道鼠造成+35~105.0伤害
T-GXQ6F93Gd7l1McPqwkJFv27a8iM=,Caused by attacking a sewer rat with a flint ax +50~150.0 harm,用燧石斧攻击下水道鼠造成+50~150.0伤害
T-hRN4FgUYy7ZB7h5TP3s8d7PbNJE=,Caused by attacking a sewer rat with a flint ax +35~105.0 harm,用燧石斧攻击下水道鼠造成+35~105.0伤害
T-6Mw3M3LmNj5IcM+2X3I44rUQnVk=,Caused by attacking a sewer rat with a scrap metal ax +150~250.0 harm,用废金属斧攻击下水道鼠造成+150~250.0伤害
T-wUt1EJs3Xc/VNLdFrMnSemDR84U=,Caused by attacking a sewer rat with a scrap metal ax +105~175.0 harm,用废金属斧攻击下水道鼠造成+105~175.0伤害
T-aYVLJ0/hoa1kPDh0oB91bpSbhdc=,Caused by attacking sewer rats with a survival ax +150~250.0 harm,用求生斧攻击下水道鼠造成+150~250.0伤害
T-LzG3h7+xwmWuVjHDnuJ6vh9XKLc=,Caused by attacking sewer rats with a survival ax +105~175.0 harm,用求生斧攻击下水道鼠造成+105~175.0伤害
T-yUcYTY4L2zefjT0oYV6gDHuQlzs=,Caused by attacking a sewer rat with a copper knife +450~550.0 harm,用铜刀攻击下水道鼠造成+450~550.0伤害
T-tm/Vp4Iy+o95g9ZZJuBOsMPpnfA=,Caused by attacking a sewer rat with a copper knife +315~385.0 harm,用铜刀攻击下水道鼠造成+315~385.0伤害
T-wimj3hxoXepBRCHCQIGJttOcg/g=,Caused by attacking a sewer rat with Grandpa's knife +450~550.0 harm,用祖父的刀攻击下水道鼠造成+450~550.0伤害
T-cz/MawGDp9j5MwuqxWD8IR06oXM=,Caused by attacking a sewer rat with Grandpa's knife +315~385.0 harm,用祖父的刀攻击下水道鼠造成+315~385.0伤害
T-cWJ9NX0149KulNUpwB7+B39uWPk=,Caused by attacking a sewer rat with a scrap metal knife +250~350.0 harm,用废金属刀攻击下水道鼠造成+250~350.0伤害
T-U3faC0aNl+K/h+NBGLj+rLItFVA=,Caused by attacking a sewer rat with a scrap metal knife +175~244.99999999999997 harm,用废金属刀攻击下水道鼠造成+175~244.99999999999997伤害
T-MHJm7NJXXnYLYwd6CSVaIROOjDo=,Caused by attacking a sewer rat with a harpoon+225~375.0 harm,用鱼叉攻击下水道鼠造成+225~375.0伤害
T-lNa3+ryjJrHss9oPlbTAIl84BTs=,Caused by attacking a sewer rat with a harpoon +157.5~262.5 harm,用鱼叉攻击下水道鼠造成+157.5~262.5伤害
T-iLD4lRpQgOn9ljzJbqpADGptLAo=,Caused by attacking a sewer rat with a simple spear +225~325.0 harm,用简易长矛攻击下水道鼠造成+225~325.0伤害
T-SFyXK7k8EIccZl0PsEinwfDLT2k=,Caused by attacking a sewer rat with a simple spear +157.5~227.49999999999997 harm,用简易长矛攻击下水道鼠造成+157.5~227.49999999999997伤害
T-nJNWKN9JMUfcy4Yp39GUbuSBfso=,Caused by attacking a sewer rat with a ritual dagger +75~150.0 harm,用仪式匕首攻击下水道鼠造成+75~150.0伤害
T-RTT9Cd/RoW7ffy+1v9vTDQLGiew=,Caused by attacking a sewer rat with a ritual dagger +52.5~105.0 harm,用仪式匕首攻击下水道鼠造成+52.5~105.0伤害
T-YomvxrFUc/N1xKP0MLbB2ezAJrc=,Caused by attacking a sewer rat with a shark-tooth stick +75~150.0 harm,用鲨齿棒攻击下水道鼠造成+75~150.0伤害
T-+JubzDROp5ArsJ5f7KE+A1RRcLQ=,Caused by attacking a sewer rat with a shark-tooth stick +52.5~105.0 harm,用鲨齿棒攻击下水道鼠造成+52.5~105.0伤害
T-x/rj1tejtiCok/+RxQfCPy9fGro=,Caused by attacking a sewer rat with a saber +250~315.0 harm,用军刀攻击下水道鼠造成+250~315.0伤害
T-TJEpl6f18bwVCcH2gIVU1QBILyY=,Caused by attacking a sewer rat with a saber +175~220.5 harm,用军刀攻击下水道鼠造成+175~220.5伤害
T-876rXAj+9pOWpr5jttM/gS6M6j8=,Caused by attacking a sewer rat with an obsidian knife +75~150.0 harm,用黑曜石刀攻击下水道鼠造成+75~150.0伤害
T-oHZ5o1moJrBPi0h7ZMyvmMfcVMo=,Caused by attacking a sewer rat with an obsidian knife +52.5~105.0 harm,用黑曜石刀攻击下水道鼠造成+52.5~105.0伤害
T-mZuOJvpWTWy5n4pioO7egvOwdlI=,Caused by attacking a sewer rat with a copper spear +600~800.0 harm,用铜长矛攻击下水道鼠造成+600~800.0伤害
T-mXJHcdtI2GHV3wGgU5wtXVJtXwY=,Caused by attacking a sewer rat with a copper spear +420~560.0 harm,用铜长矛攻击下水道鼠造成+420~560.0伤害
T-LuQZl+0aF/OXKKpIVgIhAK78KOQ=,Caused by attacking a sewer rat with a flint spear +250~350.0 harm,用燧石长矛攻击下水道鼠造成+250~350.0伤害
T-Uv2/bFB0W7KS+v7qGnfIfEG/05w=,Caused by attacking a sewer rat with a flint spear +175~244.99999999999997 harm,用燧石长矛攻击下水道鼠造成+175~244.99999999999997伤害
T-Y+453JPoyM8OqT5BT92CTZpisBU=,Caused by attacking a sewer rat with a scrap metal spear +350~500.0 harm,用废金属长矛攻击下水道鼠造成+350~500.0伤害
